Predicted,Target
6.9480343,7.958607
9.21418,9.060481
4.1983037,4.0
7.1557436,6.659556
7.7917852,7.9048305
6.338148,7.154902
4.3189116,4.0
4.1458445,4.0
5.0424786,4.30103
6.3359904,6.19044
4.2413187,4.0
6.7163634,7.21467
6.067857,6.9914
5.750987,5.5850267
1.6284384,3.0
7.047646,7.154902
6.917018,4.9956784
4.895681,4.376751
8.366986,8.522879
6.528805,8.30103
7.3450947,7.1870866
8.506297,8.055517
6.7443047,6.1739254
5.527014,5.5228786
7.0727386,7.3279023
7.0334044,8.39794
8.849903,8.950782
7.4054976,7.5850267
7.8968573,7.186419
5.8811474,5.6382723
8.2519245,8.2218485
6.5739946,9.124939
8.373526,8.244125
4.330749,5.6382723
6.020552,5.9065785
4.0251303,3.5999804
4.629917,4.7447276
7.9587297,8.065501
8.809557,9.113509
7.6008635,7.39794
7.648901,7.3665314
3.945414,3.60206
7.565531,7.3565474
4.9753623,4.5611415
8.214163,7.39794
6.320586,8.1549015
8.44586,9.2218485
7.0460954,7.3746877
8.419647,8.124939
7.2199793,6.958607
7.007882,6.5850267
6.500476,6.823909
5.425569,5.8961964
8.011114,8.568636
8.10723,8.309804
6.340556,7.6197886
6.370532,5.9100947
7.852504,8.045757
3.422923,3.60206
4.230442,5.958607
6.28468,6.4436975
3.9306474,4.6382723
7.2431717,6.552842
7.3954067,7.7399287
7.6728086,7.8860564
8.931919,8.920818
6.5393667,4.0
4.058026,4.0
8.81271,9.251812
7.9668846,8.09691
6.585483,6.1079054
6.323514,6.7447276
8.186209,7.0409584
6.3727016,4.5228786
8.483969,7.537602
7.9448137,8.420217
9.034885,9.376751
7.224144,7.537602
6.289627,6.79588
6.7907,8.522879
7.1519156,7.236572
3.594736,3.5470235
8.586849,9.21467
7.44753,8.1549015
8.117056,8.69897
3.726319,3.30103
7.8697805,7.60206
8.794555,9.49485
8.759479,9.1549015
8.052761,5.9922523
8.063088,8.045757
6.872998,7.008774
8.770312,8.769551
7.9721775,7.6575775
4.1768312,4.0
8.036138,7.5883803
3.2566574,3.0
4.765315,5.823909
7.75321,8.39794
8.843892,8.6575775
6.992838,8.408936
6.711196,7.376751
6.31665,6.6197886
6.51606,8.721247
7.1131783,7.6575775
7.224325,8.0
7.6997194,6.630784
6.5206146,6.0409584
6.9278374,7.1191864
10.827247,6.767004
6.3224382,6.5833597
3.632394,3.30103
5.173597,3.6635404
8.452819,8.1549015
7.9136696,7.537602
6.4444475,7.5686364
8.658815,9.431798
7.464489,8.1549015
7.486889,8.886057
3.91354,7.0
3.9928424,4.0
4.5718293,6.537602
7.012892,7.821311
8.575229,8.69897
7.1713552,8.19382
7.942746,8.30103
7.256077,8.2218485
7.59589,7.0132284
5.3670273,7.7212462
7.634403,7.7090755
4.72153,5.481486
5.6158433,6.4436975
4.098153,4.0
8.240314,8.455932
4.4355946,4.432974
8.130396,8.060481
8.534928,8.79588
6.6274366,6.29243
7.707732,5.05061
7.9425135,7.221849
6.5033207,7.161151
6.858081,7.958607
7.0121,6.673869
6.9221997,6.481486
8.205001,8.20066
7.2779245,7.966576
8.171497,8.180456
6.8499527,6.29243
5.981127,5.455932
8.071948,7.6382723
7.0864897,7.1426673
8.14262,8.236572
6.0661426,4.497573
4.707598,4.5228786
7.709882,7.853872
3.7788103,3.9706163
6.2692947,7.856985
7.477771,5.6620417
6.2219524,5.7695513
7.432996,7.455932
7.7158585,8.09691
4.0807595,4.0
6.678515,6.537602
7.2686996,6.6575775
5.12276,4.0
8.089676,8.585027
7.2698717,7.7695513
9.220724,9.060481
7.509634,8.552842
4.9617305,4.0
7.6225405,7.309804
7.162751,7.266803
8.788111,9.69897
7.8745146,7.853872
7.943227,7.6777806
7.557151,7.537602
8.08724,8.346787
7.809003,7.2211256
7.5900536,7.79588
7.076412,6.823909
7.0286245,6.4317985
4.1118226,4.0
4.183304,4.0
7.7058306,7.823909
7.777487,6.823909
7.674547,8.468521
7.025243,7.05061
6.2417746,7.337242
3.8754022,4.0
7.2000666,6.8860564
7.915962,8.522879
6.8975735,7.1739254
8.859685,9.1549015
6.9072084,6.5228786
5.6040826,6.79588
8.348375,5.1307683
6.514738,8.376751
6.395023,5.850781
7.2895803,7.537602
7.095174,7.294992
6.8084154,6.3665314
7.0514936,7.0604806
5.2519526,6.17134
3.5469737,3.60206
4.7588267,5.920819
5.7817,5.598772
3.5267694,3.4717262
7.2793474,6.6651444
7.750346,6.79588
7.65936,7.8860564
8.564991,8.0
6.924038,7.113509
6.920066,7.251812
7.783702,8.376751
6.6468887,3.7447276
6.992998,5.5157003
8.964364,7.823909
4.2763853,4.50515
6.839158,6.5702477
6.1304455,6.004365
6.9829173,6.3665314
8.188142,7.920819
6.7154055,7.1366773
4.0756235,4.0
7.757285,6.809668
7.7229004,7.2006593
6.1543865,5.5228786
4.0627246,4.0
6.6293154,5.5086384
8.315625,8.958608
7.9907246,6.79588
7.9892187,8.283997
7.0325003,7.7121983
6.9306526,7.387216
4.664646,5.5228786
7.099676,6.823909
4.7080426,4.2890368
6.91957,6.958607
8.843864,9.1549015
7.175599,5.0
8.79176,7.0514894
7.6057577,6.2676063
6.963763,7.008774
8.625746,9.1549015
5.7926006,6.91364
4.0734143,4.0
6.9239073,4.30103
7.425873,6.4436975
7.300789,6.1426673
4.4838233,4.29243
6.2384224,7.1307683
3.378995,3.4237568
4.4620113,4.4317985
7.8304996,6.3925447
8.112973,8.69897
6.190715,7.5686364
4.208358,4.0
9.889675,9.251812
5.7697954,5.275724
6.268428,5.823909
7.394992,6.920819
5.8787622,10.0
7.73246,6.7695513
6.3722434,6.3665314
8.880092,8.39794
3.870807,4.30103
7.5449343,7.180456
8.145215,8.468521
4.1078324,4.0
6.1849136,7.080922
4.386268,4.6197886
7.285164,7.036212
8.682086,8.772113
6.878432,6.6575775
4.17217,4.0
4.08721,4.0
4.464626,5.30103
5.0151787,5.0409584
8.089749,8.823909
8.37014,8.39794
6.490343,7.09691
3.9789345,4.0
7.749242,7.229148
7.788231,7.7212462
6.0804286,7.29243
4.0678473,3.821023
4.326975,4.823909
7.3014364,8.0
8.002636,8.634512
8.775248,8.251812
7.088273,6.1360826
7.45969,7.004365
4.0240245,4.0
7.024725,4.2407856
7.264415,6.838632
7.2173767,6.221849
8.342387,8.30103
7.5316734,7.7212462
7.755829,7.0457573
7.562414,7.5086384
4.5077753,5.5622497
5.71047,5.114187
8.763066,8.49485
4.7782755,5.5228786
6.8796406,6.576754
7.7499266,7.853872
7.243286,8.318759
6.711196,6.0404816
7.0467873,6.7447276
7.37033,6.7212462
6.800153,7.32892
6.4921656,5.798603
8.416467,8.853872
7.7506227,6.79588
7.877428,7.6575775
6.4380827,6.207608
7.659069,7.2596374
8.014575,8.0
8.278993,8.79588
6.3036776,8.2218485
6.7253346,6.8041005
7.5519876,6.5086384
8.044291,7.39794
6.1941047,6.5686364
7.8807526,7.686133
5.5213084,5.4423723
3.940342,4.3605137
7.068528,7.455932
7.778926,7.920819
6.5897408,6.853872
7.276987,7.3439016
6.506863,5.534617
8.465758,8.638272
7.2138004,8.207608
7.3551874,6.1487417
7.32679,7.5686364
8.164295,8.39794
4.288669,4.251812
7.576462,7.9625735
7.9698715,8.09691
6.7340894,8.0
8.67463,9.30103
4.40353,4.0
3.9268467,3.30103
7.162692,6.756962
2.7612894,3.0
6.806114,7.240332
7.6273546,8.79588
8.658815,6.0
6.241045,6.4698005
7.843876,7.4202166
6.7693825,6.447332
7.8055716,8.769551
7.2943754,7.5850267
8.13205,8.443698
7.950321,8.124939
5.772069,5.5228786
8.265083,7.920819
6.716899,6.838632
7.055059,6.4609237
5.958101,4.332547
8.047635,7.79588
4.096232,4.0
6.4766455,6.39794
3.2377973,3.8297384
8.032202,8.39794
7.263241,7.821023
7.1289997,8.421361
4.559861,4.279014
6.4696035,7.2596374
7.6670647,7.559091
5.067415,3.4859838
9.21113,8.769551
3.134947,3.154902
6.712765,7.229148
7.5511055,7.29243
7.6222,7.853872
6.716899,7.552842
7.072855,6.334419
8.543473,9.045757
7.739851,5.3589225
7.2368307,8.537602
8.129791,7.844664
7.1300745,5.958607
8.323895,8.2218485
7.315339,7.026872
6.903938,6.958607
5.2699547,4.6197886
7.740052,7.5686364
7.8699293,8.09691
4.381238,4.395774
6.743242,7.3565474
7.7255573,8.30103
7.086355,7.251812
4.333889,3.69897
8.511784,9.0
7.128541,7.19382
4.114621,4.0
8.227981,9.0
8.2323265,8.876148
7.5714607,6.79588
4.050307,4.0
6.7285137,6.8181562
5.7618937,5.4436975
4.100297,4.30103
7.5476665,8.0
6.6468887,4.920819
7.426835,7.8860564
6.7079945,7.4317985
8.183984,8.080922
5.2788353,5.4202166
6.4384537,7.79588
5.630112,5.69897
8.021306,8.0
7.5209656,8.958608
6.1879168,5.5228786
7.5799236,7.920819
7.757038,6.5850267
7.843957,7.0840726
4.5486174,4.3279023
7.119281,7.8860564
6.7692037,7.7532554
4.1579494,4.30103
7.381448,7.69897
6.156168,8.69897
5.8188157,6.823909
7.3554144,6.9914
3.9287934,4.823909
6.9884624,6.69897
3.8038123,4.1739254
7.3633823,7.167491
6.781807,6.6840296
6.37732,6.429457
6.118634,7.124939
6.1525993,4.7520266
8.016552,7.031517
7.202876,6.943095
4.4524703,4.7351823
7.415989,8.920818
6.3862934,6.417937
7.1590395,5.879426
8.54962,9.39794
